origin_code,origin_name,destination_code,destination_name,direct_service,hub_code,flight_hours,airport_distance_km,itinerary_type
ORY,Paris Orly,ATL,Atlanta Hartsfield-Jackson,False,LHR,10.995068999322292,7054.613080786802,connecting
ORY,Paris Orly,LAX,Los Angeles,False,LHR,13.43319081902302,9115.045763887321,connecting
ORY,Paris Orly,ORD,Chicago O'Hare,False,LHR,10.48748823558612,6669.411321974851,connecting
ORY,Paris Orly,DFW,Dallas-Fort Worth,False,LHR,12.052008754691482,7947.681428497771,connecting
ORY,Paris Orly,DEN,Denver,False,LHR,11.893241616930679,7842.903832835013,connecting
ORY,Paris Orly,JFK,New York JFK,False,LHR,9.506120695324498,5832.694328614885,connecting
ORY,Paris Orly,EWR,Newark Liberty,False,LHR,9.533864660675798,5856.522760360486,connecting
ORY,Paris Orly,BOS,Boston Logan,False,LHR,9.1407120556421,5533.84265260492,connecting
ORY,Paris Orly,MIA,Miami,False,LHR,11.41951919876605,7364.810096462058,connecting
ORY,Paris Orly,CLT,Charlotte Douglas,False,LHR,10.566982496335315,6700.042891114785,connecting
ORY,Paris Orly,DTW,Detroit Metro,False,LHR,10.121776649557965,6362.273501941225,connecting
ORY,Paris Orly,MSP,Minneapolis-Saint Paul,False,LHR,10.607591539451352,6782.53025904095,connecting
ORY,Paris Orly,IAH,Houston Intercontinental,False,LHR,12.216740877980664,8072.363771854234,connecting
ORY,Paris Orly,PHX,Phoenix Sky Harbor,False,LHR,13.07115463654032,8809.855423268196,connecting
ORY,Paris Orly,LAS,Las Vegas,False,LHR,12.988053205152484,8748.5357765155,connecting
ORY,Paris Orly,SEA,Seattle-Tacoma,False,LHR,12.143113701615013,8067.075155917924,connecting
ORY,Paris Orly,SFO,San Francisco,False,LHR,13.257803425611167,8977.269176106916,connecting
ORY,Paris Orly,ANC,Anchorage,False,AMS,11.52973673400474,7547.003118915577,connecting
ORY,Paris Orly,MEX,Mexico City,False,LHR,13.609020530656217,9197.938772007408,connecting
ORY,Paris Orly,GDL,Guadalajara,False,LHR,13.828286453404758,9391.534134085376,connecting
ORY,Paris Orly,MTY,Monterrey,False,LHR,13.02196664258767,8734.02737699901,connecting
ORY,Paris Orly,CUN,Cancun,False,LHR,12.447459919510704,8213.262483155,connecting
ORY,Paris Orly,LHR,London Heathrow,True,,1.55,365.355241712042,direct
ORY,Paris Orly,LGW,London Gatwick,False,AMS,3.3,325.6720993378029,connecting
ORY,Paris Orly,MAN,Manchester,False,LHR,3.3,608.93979234024,connecting
ORY,Paris Orly,EDI,Edinburgh,False,LHR,3.400943639371861,892.1193122012871,connecting
ORY,Paris Orly,DUB,Dublin,False,LHR,3.3,796.862407491452,connecting
ORY,Paris Orly,CDG,Paris Charles de Gaulle,True,,1.55,34.2392743044439,direct
ORY,Paris Orly,ORY,Paris Orly,False,,0.0,0.0,same airport
ORY,Paris Orly,AMS,Amsterdam Schiphol,True,,1.55,433.1980136931859,direct
ORY,Paris Orly,BRU,Brussels,False,AMS,3.3,285.6687828938009,connecting
ORY,Paris Orly,FRA,Frankfurt,False,AMS,3.3,471.54521424648595,connecting
ORY,Paris Orly,MUC,Munich,False,AMS,3.559835771525509,694.3755010818184,connecting
ORY,Paris Orly,BER,Berlin Brandenburg,False,AMS,3.4733219399862096,883.717334904514,connecting
ORY,Paris Orly,HAM,Hamburg,False,AMS,3.3,760.6066707741846,connecting
ORY,Paris Orly,ZRH,Zurich,False,CDG,3.3317941948390755,480.73629602965434,connecting
ORY,Paris Orly,GVA,Geneva,False,CDG,3.3,394.48476871507125,connecting
ORY,Paris Orly,CPH,Copenhagen,False,AMS,3.521645488160953,1036.77242803643,connecting
ORY,Paris Orly,ARN,Stockholm Arlanda,False,AMS,4.154653852184332,1573.1536810363903,connecting
ORY,Paris Orly,OSL,Oslo,False,AMS,3.9193636355668318,1391.773538208581,connecting
ORY,Paris Orly,HEL,Helsinki,False,AMS,4.604808838967207,1928.683166340909,connecting
ORY,Paris Orly,MAD,Madrid Barajas,False,CDG,4.044700910135756,1027.62193291729,connecting
ORY,Paris Orly,BCN,Barcelona,False,CDG,3.796754414376948,826.3415377599666,connecting
ORY,Paris Orly,LIS,Lisbon,False,CDG,4.542886918428485,1438.1676534470382,connecting
ORY,Paris Orly,FCO,Rome Fiumicino,False,CDG,4.0921592059800265,1089.2924502842632,connecting
ORY,Paris Orly,WAW,Warsaw Chopin,False,AMS,4.092503089149312,1367.2553077834282,connecting
ORY,Paris Orly,PRG,Prague,False,AMS,3.609744544066773,873.2200527080696,connecting
ORY,Paris Orly,IST,Istanbul,False,AMS,5.412892567383908,2219.9413349015304,connecting
ORY,Paris Orly,SVO,Moscow Sheremetyevo,False,AMS,5.3646253224857166,2481.9542517497143,connecting
ORY,Paris Orly,CAI,Cairo,False,CDG,6.6651468911064375,3206.338178973239,connecting
ORY,Paris Orly,CMN,Casablanca,False,CDG,5.105054850475112,1897.127026327395,connecting
ORY,Paris Orly,ADD,Addis Ababa,False,CDG,9.555640811706645,5570.421954979887,connecting
ORY,Paris Orly,NBO,Nairobi,False,CDG,10.670713678399565,6480.31794961778,connecting
ORY,Paris Orly,JNB,Johannesburg,False,CDG,13.40436172456783,8712.99157832946,connecting
ORY,Paris Orly,DOH,Doha,False,AMS,8.753517031015196,4974.876999365843,connecting
ORY,Paris Orly,DXB,Dubai,False,AMS,9.05300373378519,5246.33116871207,connecting
ORY,Paris Orly,RUH,Riyadh,False,AMS,8.408971006085814,4653.428353387806,connecting
ORY,Paris Orly,DEL,Delhi,False,AMS,10.510683040426771,6584.438214241466,connecting
ORY,Paris Orly,BOM,Mumbai,False,AMS,11.114648695381828,7006.065229725457,connecting
ORY,Paris Orly,BKK,Bangkok Suvarnabhumi,False,AMS,13.977619584774681,9469.12718203446,connecting
ORY,Paris Orly,SIN,Singapore Changi,False,AMS,15.569725848049771,10741.886502962245,connecting
ORY,Paris Orly,KUL,Kuala Lumpur,False,AMS,15.233095949961584,10460.00152387651,connecting
ORY,Paris Orly,HKG,Hong Kong,False,AMS,14.060200691362928,9618.146267583263,connecting
ORY,Paris Orly,ICN,Seoul Incheon,False,AMS,13.179249964009212,8959.693349529602,connecting
ORY,Paris Orly,NRT,Tokyo Narita,False,AMS,14.113395524151382,9743.580568047464,connecting
ORY,Paris Orly,HND,Tokyo Haneda,False,AMS,14.111401654792648,9741.15492754017,connecting
ORY,Paris Orly,PEK,Beijing Capital,False,AMS,12.29596551759137,8221.442347140768,connecting
ORY,Paris Orly,PVG,Shanghai Pudong,False,AMS,13.616084272352584,9297.748372417189,connecting
ORY,Paris Orly,CAN,Guangzhou,False,AMS,13.895588406867132,9484.057858043458,connecting
ORY,Paris Orly,SYD,Sydney,False,AMS,23.06424833234247,16967.87807198295,connecting
ORY,Paris Orly,MEL,Melbourne,False,AMS,22.917883868646058,16774.46859462325,connecting
ORY,Paris Orly,AKL,Auckland,False,AMS,24.8760985513858,18574.845731784906,connecting
ORY,Paris Orly,GRU,Sao Paulo Guarulhos,False,CDG,14.219345291491827,9372.909480197204,connecting
ORY,Paris Orly,EZE,Buenos Aires Ezeiza,False,CDG,16.286792900976103,11068.836293625513,connecting
ORY,Paris Orly,SCL,Santiago,False,LHR,16.96168351048646,11643.744992445376,connecting
ORY,Paris Orly,LIM,Lima,False,LHR,15.128106313473362,10254.41090495209,connecting
ORY,Paris Orly,BOG,Bogota,False,LHR,13.083725296078335,8627.376748839873,connecting
ORY,Paris Orly,PTY,Panama City Tocumen,False,LHR,13.059602717227522,8646.689552564956,connecting
ORY,Paris Orly,KEF,Reykjavik Keflavik,False,LHR,5.061403268797559,2260.7050574276223,connecting
AMS,Amsterdam Schiphol,YYZ,Toronto Pearson,True,,8.304210969219232,5989.45299475977,direct
AMS,Amsterdam Schiphol,YTZ,Toronto Billy Bishop,False,YUL,9.512089970547668,5979.1870909786785,connecting
AMS,Amsterdam Schiphol,YUL,Montreal Trudeau,True,,7.711370121620424,5503.323499728747,direct
AMS,Amsterdam Schiphol,YHU,Montreal Saint-Hubert,False,YUL,9.461370121620424,5480.204225815412,connecting
AMS,Amsterdam Schiphol,YVR,Vancouver,True,,10.398655462197151,7706.897479001664,direct
AMS,Amsterdam Schiphol,YYC,Calgary,True,,9.739581213059589,7166.456594708863,direct
AMS,Amsterdam Schiphol,YEG,Edmonton,True,,9.480892681188996,6954.331998574976,direct
AMS,Amsterdam Schiphol,YOW,Ottawa,True,,7.867774147433284,5631.574800895293,direct
AMS,Amsterdam Schiphol,YWG,Winnipeg,True,,8.923850788253489,6497.55764636786,direct
AMS,Amsterdam Schiphol,YXE,Saskatoon,False,YWG,10.9859419959598,6761.09845474036,connecting
AMS,Amsterdam Schiphol,YQR,Regina,False,YWG,10.772417375167901,6814.704230373661,connecting
AMS,Amsterdam Schiphol,YQB,Quebec City,False,YUL,9.461370121620424,5270.48579164944,connecting
AMS,Amsterdam Schiphol,YYJ,Victoria,False,YYC,11.827465523218978,7768.521503306625,connecting
AMS,Amsterdam Schiphol,YLW,Kelowna,False,YEG,11.347565268268788,7489.54417774821,connecting
AMS,Amsterdam Schiphol,YXX,Abbotsford,False,YEG,11.625817030613403,7692.217994757026,connecting
AMS,Amsterdam Schiphol,YQQ,Comox,False,YEG,11.751064146984636,7720.443600109766,connecting
AMS,Amsterdam Schiphol,YCD,Nanaimo,False,YEG,11.727429822666144,7746.3617315874835,connecting
AMS,Amsterdam Schiphol,YKA,Kamloops,False,YYC,11.492678241115142,7461.282429746579,connecting
AMS,Amsterdam Schiphol,YXS,Prince George,False,YEG,11.416802917340824,7244.512927472744,connecting
AMS,Amsterdam Schiphol,YMM,Fort McMurray,False,YEG,11.230892681188996,6569.900430727361,connecting
AMS,Amsterdam Schiphol,YQU,Grande Prairie,False,YEG,11.230892681188996,6989.595161462286,connecting
AMS,Amsterdam Schiphol,YQL,Lethbridge,False,YEG,11.230892681188996,7248.648667719926,connecting
AMS,Amsterdam Schiphol,YBR,Brandon,False,YWG,10.673850788253489,6632.24946845587,connecting
AMS,Amsterdam Schiphol,YHZ,Halifax,True,,6.973337934573499,4898.137106350269,direct
AMS,Amsterdam Schiphol,YYG,Charlottetown,False,YHZ,8.7233379345735,4784.410037837437,connecting
AMS,Amsterdam Schiphol,YFC,Fredericton,False,YHZ,8.7233379345735,5027.865932425208,connecting
AMS,Amsterdam Schiphol,YSJ,Saint John,False,YHZ,8.7233379345735,5022.503809388474,connecting
AMS,Amsterdam Schiphol,YQM,Moncton,False,YHZ,8.7233379345735,4894.652412327701,connecting
AMS,Amsterdam Schiphol,YYT,St. John's,False,YHZ,9.24705985699274,4037.2985201805855,connecting
AMS,Amsterdam Schiphol,YDF,Deer Lake,False,YHZ,8.987844117881352,4249.690717479487,connecting
AMS,Amsterdam Schiphol,YQX,Gander,False,YHZ,9.166562947016532,4084.047829782797,connecting
AMS,Amsterdam Schiphol,YYR,Goose Bay,False,YHZ,9.349603809388341,4227.019070959553,connecting
AMS,Amsterdam Schiphol,YHM,Hamilton,False,YOW,9.617774147433284,6045.270407111316,connecting
AMS,Amsterdam Schiphol,YKF,Kitchener-Waterloo,False,YOW,9.617774147433284,6050.993951705168,connecting
AMS,Amsterdam Schiphol,YXU,London,False,YOW,9.684558540014661,6129.326037654121,connecting
AMS,Amsterdam Schiphol,YQG,Windsor,False,YYZ,10.054210969219232,6295.055723522735,connecting
AMS,Amsterdam Schiphol,YQT,Thunder Bay,False,YYZ,10.616048235555445,6201.329965563715,connecting
AMS,Amsterdam Schiphol,YSB,Sudbury,False,YOW,9.617774147433284,5846.630543024391,connecting
AMS,Amsterdam Schiphol,YAM,Sault Ste. Marie,False,YYZ,10.10705380571719,6072.052488781375,connecting
AMS,Amsterdam Schiphol,YTS,Timmins,False,YUL,9.732337424613704,5742.834822769232,connecting
AMS,Amsterdam Schiphol,YYB,North Bay,False,YUL,9.461370121620424,5784.118665245403,connecting
AMS,Amsterdam Schiphol,YBG,Saguenay-Bagotville,False,YUL,9.461370121620424,5146.641013821535,connecting
AMS,Amsterdam Schiphol,YZV,Sept-Iles,False,YHZ,8.940342798665759,4744.346121763623,connecting
AMS,Amsterdam Schiphol,YUY,Rouyn-Noranda,False,YUL,9.511939414982587,5621.204065177599,connecting
AMS,Amsterdam Schiphol,YVO,Val-d'Or,False,YUL,9.461370121620424,5570.037986736603,connecting
AMS,Amsterdam Schiphol,YZF,Yellowknife,False,YEG,11.923608426980495,6191.823634721319,connecting
AMS,Amsterdam Schiphol,YXY,Whitehorse,False,ANC,11.962863823664472,6950.866504159852,connecting
AMS,Amsterdam Schiphol,YFB,Iqaluit,False,YHZ,10.761958699518804,4232.305084168707,connecting
AMS,Amsterdam Schiphol,YYQ,Churchill,False,YWG,11.346827968527478,5684.015589061649,connecting
AMS,Amsterdam Schiphol,YRT,Rankin Inlet,False,YWG,11.913803740976519,5326.3429962985065,connecting
AMS,Amsterdam Schiphol,YCB,Cambridge Bay,False,YWG,12.778193709540934,5372.046609420464,connecting
AMS,Amsterdam Schiphol,YEV,Inuvik,False,ANC,12.33094142274594,6169.410178317751,connecting
AMS,Amsterdam Schiphol,ATL,Atlanta Hartsfield-Jackson,True,,9.616646471428043,7065.650106570995,direct
AMS,Amsterdam Schiphol,LAX,Los Angeles,True,,11.922114477388197,8956.133871458322,direct
AMS,Amsterdam Schiphol,ORD,Chicago O'Hare,True,,9.064042956878694,6612.515224640529,direct
AMS,Amsterdam Schiphol,MDW,Chicago Midway,False,DTW,10.46172029073636,6618.110158876838,connecting
AMS,Amsterdam Schiphol,DFW,Dallas-Fort Worth,True,,10.634328692234224,7900.149527632063,direct
AMS,Amsterdam Schiphol,DAL,Dallas Love Field,False,DFW,12.384328692234224,7893.541090014199,connecting
AMS,Amsterdam Schiphol,DEN,Denver,True,,10.418561339190909,7723.220298136545,direct
AMS,Amsterdam Schiphol,JFK,New York JFK,True,,8.131191712260739,5847.577204053806,direct
AMS,Amsterdam Schiphol,LGA,New York LaGuardia,False,BOS,9.515556062814133,5843.785199136136,connecting
AMS,Amsterdam Schiphol,EWR,Newark Liberty,True,,8.157638253121812,5869.263367559885,direct
AMS,Amsterdam Schiphol,BOS,Boston Logan,True,,7.765556062814133,5547.755971507589,direct
AMS,Amsterdam Schiphol,PHL,Philadelphia,False,BOS,9.515556062814133,5997.161246652966,connecting
AMS,Amsterdam Schiphol,DCA,Washington National,False,JFK,9.881191712260739,6188.020406846844,connecting
AMS,Amsterdam Schiphol,IAD,Washington Dulles,False,JFK,9.881191712260739,6206.699907714252,connecting
AMS,Amsterdam Schiphol,BWI,Baltimore-Washington,False,JFK,9.881191712260739,6139.812354392555,connecting
AMS,Amsterdam Schiphol,MIA,Miami,True,,10.07635040948223,7442.607335775428,direct
AMS,Amsterdam Schiphol,FLL,Fort Lauderdale,False,MIA,11.82635040948223,7410.393558019572,connecting
AMS,Amsterdam Schiphol,MCO,Orlando,False,CLT,11.31401642060855,7291.306095929847,connecting
AMS,Amsterdam Schiphol,TPA,Tampa,False,CLT,11.391771232766438,7409.177826878484,connecting
AMS,Amsterdam Schiphol,CLT,Charlotte Douglas,True,,9.193252457290447,6718.467014978166,direct
AMS,Amsterdam Schiphol,RDU,Raleigh-Durham,False,EWR,10.173737380671957,6528.1258029250275,connecting
AMS,Amsterdam Schiphol,BNA,Nashville,False,CLT,11.036388046393578,7004.603548195899,connecting
AMS,Amsterdam Schiphol,MEM,Memphis,False,ATL,11.466264374470292,7295.376340399545,connecting
AMS,Amsterdam Schiphol,DTW,Detroit Metro,True,,8.71172029073636,6323.610638403814,direct
AMS,Amsterdam Schiphol,MSP,Minneapolis-Saint Paul,True,,9.15222239709404,6684.822365617113,direct
AMS,Amsterdam Schiphol,MKE,Milwaukee,False,DTW,10.46172029073636,6535.873950964918,connecting
AMS,Amsterdam Schiphol,STL,St. Louis,False,DTW,10.774450075939521,7015.4309563597235,connecting
AMS,Amsterdam Schiphol,MCI,Kansas City,False,ORD,11.052592616393344,7223.2564098983385,connecting
AMS,Amsterdam Schiphol,SDF,Louisville,False,DTW,10.512649785508199,6782.530127504431,connecting
AMS,Amsterdam Schiphol,CMH,Columbus,False,YYZ,10.101887569731229,6465.08315835233,connecting
AMS,Amsterdam Schiphol,IND,Indianapolis,False,DTW,10.46172029073636,6694.182400159712,connecting
AMS,Amsterdam Schiphol,IAH,Houston Intercontinental,True,,10.815484400430663,8048.697208353144,direct
AMS,Amsterdam Schiphol,HOU,Houston Hobby,False,DFW,12.384328692234224,8074.910226206756,connecting
AMS,Amsterdam Schiphol,AUS,Austin-Bergstrom,False,DFW,12.384328692234224,8171.3075202379605,connecting
AMS,Amsterdam Schiphol,SAT,San Antonio,False,DFW,12.384328692234224,8277.255576926544,connecting
AMS,Amsterdam Schiphol,MSY,New Orleans,False,ATL,11.650618233922373,7734.928395809503,connecting
AMS,Amsterdam Schiphol,PHX,Phoenix Sky Harbor,True,,11.591267755256608,8684.839559310418,direct
AMS,Amsterdam Schiphol,TUS,Tucson,False,PHX,13.341267755256608,8750.259630084664,connecting
AMS,Amsterdam Schiphol,ABQ,Albuquerque,False,DEN,12.303069356888445,8252.909201027525,connecting
AMS,Amsterdam Schiphol,ELP,El Paso,False,DFW,12.913785054318582,8531.265865484365,connecting
AMS,Amsterdam Schiphol,LAS,Las Vegas,True,,11.484046058523175,8596.917767989004,direct
AMS,Amsterdam Schiphol,SLC,Salt Lake City,False,DEN,12.384137434497767,8008.53790924159,connecting
AMS,Amsterdam Schiphol,SEA,Seattle-Tacoma,True,,10.56083669418584,7839.886089232388,direct
AMS,Amsterdam Schiphol,PDX,Portland,False,YYC,12.015968895707047,8028.608252788855,connecting
AMS,Amsterdam Schiphol,SFO,San Francisco,True,,11.714045134570217,8785.517010347578,direct
AMS,Amsterdam Schiphol,OAK,Oakland,False,SFO,13.464045134570217,8769.73825720051,connecting
AMS,Amsterdam Schiphol,SJC,San Jose,False,LAS,13.440429119237141,8790.568968604432,connecting
AMS,Amsterdam Schiphol,SMF,Sacramento,False,LAS,13.462489318237072,8647.627632523665,connecting
AMS,Amsterdam Schiphol,SAN,San Diego,False,LAS,13.234046058523175,9011.767548207285,connecting
AMS,Amsterdam Schiphol,FAT,Fresno,False,LAS,13.234046058523175,8747.523382048337,connecting
AMS,Amsterdam Schiphol,ANC,Anchorage,True,,9.77973673400474,7199.384121883886,direct
AMS,Amsterdam Schiphol,FAI,Fairbanks,False,ANC,11.52973673400474,6780.945733516828,connecting
AMS,Amsterdam Schiphol,JNU,Juneau,False,ANC,12.096725277013494,7173.356168793886,connecting
AMS,Amsterdam Schiphol,MEX,Mexico City,True,,12.227437164914262,9206.498475229695,direct
AMS,Amsterdam Schiphol,NLU,Felipe Angeles,False,MTY,13.647437671120468,9175.620620378524,connecting
AMS,Amsterdam Schiphol,GDL,Guadalajara,True,,12.428269434998564,9371.180936698822,direct
AMS,Amsterdam Schiphol,MTY,Monterrey,True,,11.617552122854098,8706.39274074036,direct
AMS,Amsterdam Schiphol,CUN,Cancun,True,,11.098960390148381,8281.147519921673,direct
AMS,Amsterdam Schiphol,TIJ,Tijuana,False,LAS,13.234046058523175,9019.013347828137,connecting
AMS,Amsterdam Schiphol,PVR,Puerto Vallarta,False,MTY,13.760379308449787,9474.207347848598,connecting
AMS,Amsterdam Schiphol,SJD,Los Cabos,False,MTY,14.056118926734959,9509.436099243752,connecting
AMS,Amsterdam Schiphol,MID,Merida,False,MIA,12.615407025545643,8471.901922005498,connecting
AMS,Amsterdam Schiphol,QRO,Queretaro,False,MTY,13.517499069969444,9170.61655540841,connecting
AMS,Amsterdam Schiphol,BJX,Bajio,False,MTY,13.48855073062519,9216.874975805722,connecting
AMS,Amsterdam Schiphol,HMO,Hermosillo,False,PHX,13.390058062631939,9034.392883447541,connecting
AMS,Amsterdam Schiphol,CJS,Ciudad Juarez,False,DFW,12.923980899662444,8549.518485958715,connecting
AMS,Amsterdam Schiphol,OAX,Oaxaca,False,MEX,13.977437164914262,9274.229980218128,connecting
AMS,Amsterdam Schiphol,VER,Veracruz,False,MTY,13.84213685555012,9049.747921453796,connecting
AMS,Amsterdam Schiphol,PBC,Puebla,False,MTY,13.741225564051657,9187.180849858096,connecting
AMS,Amsterdam Schiphol,CLE,Cleveland Hopkins,False,YYZ,10.054210969219232,6293.574776043828,connecting
AMS,Amsterdam Schiphol,PIT,Pittsburgh,False,EWR,9.981953519092094,6264.021929780382,connecting
AMS,Amsterdam Schiphol,CVG,Cincinnati-Northern Kentucky,False,DTW,10.46172029073636,6648.137344865467,connecting
AMS,Amsterdam Schiphol,BUF,Buffalo Niagara,False,YOW,9.617774147433284,5989.042965110882,connecting
AMS,Amsterdam Schiphol,ROC,Rochester,False,YOW,9.617774147433284,5911.012556226861,connecting
AMS,Amsterdam Schiphol,SYR,Syracuse,False,YOW,9.617774147433284,5814.937092733295,connecting
AMS,Amsterdam Schiphol,ALB,Albany,False,BOS,9.515556062814133,5697.196298632575,connecting
AMS,Amsterdam Schiphol,BDL,Hartford Bradley,False,BOS,9.515556062814133,5684.320408576636,connecting
AMS,Amsterdam Schiphol,PVD,Providence,False,BOS,9.515556062814133,5619.791241741682,connecting
AMS,Amsterdam Schiphol,PWM,Portland Maine,False,YUL,9.461370121620424,5414.3112978684,connecting
AMS,Amsterdam Schiphol,RIC,Richmond,False,JFK,9.896648526870788,6308.334717528623,connecting
AMS,Amsterdam Schiphol,ORF,Norfolk,False,JFK,9.90013201366659,6283.419284404898,connecting
AMS,Amsterdam Schiphol,CHS,Charleston,False,CLT,10.943252457290447,6844.985562570043,connecting
AMS,Amsterdam Schiphol,SAV,Savannah,False,CLT,10.943252457290447,6982.167161957397,connecting
AMS,Amsterdam Schiphol,JAX,Jacksonville,False,CLT,11.038871611140275,7146.539818831413,connecting
AMS,Amsterdam Schiphol,PBI,Palm Beach,False,MIA,11.82635040948223,7356.150344375311,connecting
AMS,Amsterdam Schiphol,RSW,Fort Myers,False,MIA,11.82635040948223,7477.892109039215,connecting
AMS,Amsterdam Schiphol,BHM,Birmingham,False,CLT,11.080364847695256,7218.231849057868,connecting
AMS,Amsterdam Schiphol,GSP,Greenville-Spartanburg,False,DTW,10.911667656439453,6824.658743782472,connecting
AMS,Amsterdam Schiphol,OKC,Oklahoma City,False,DFW,12.384328692234224,7718.800731476373,connecting
AMS,Amsterdam Schiphol,TUL,Tulsa,False,DFW,12.384328692234224,7550.891462667944,connecting
AMS,Amsterdam Schiphol,OMA,Omaha,False,MSP,10.905206353535274,7123.806747136955,connecting
AMS,Amsterdam Schiphol,DSM,Des Moines,False,ORD,10.849248484879496,6979.43750618386,connecting
AMS,Amsterdam Schiphol,GRR,Grand Rapids,False,YYZ,10.09628269053857,6401.958064933625,connecting
AMS,Amsterdam Schiphol,FAR,Fargo,False,YWG,10.673850788253489,6714.68626459078,connecting
AMS,Amsterdam Schiphol,BIS,Bismarck,False,YWG,10.673850788253489,6929.204766487574,connecting
AMS,Amsterdam Schiphol,RAP,Rapid City,False,YWG,11.083476956226932,7276.713218537307,connecting
AMS,Amsterdam Schiphol,BOI,Boise,False,SEA,12.5428113640259,7950.764699671193,connecting
AMS,Amsterdam Schiphol,GEG,Spokane,False,YYC,11.507243252391419,7631.708774896848,connecting
AMS,Amsterdam Schiphol,RNO,Reno-Tahoe,False,LAS,13.36133476835972,8490.4342142909,connecting
AMS,Amsterdam Schiphol,BUR,Burbank,False,LAS,13.234046058523175,8929.12792165665,connecting
AMS,Amsterdam Schiphol,LGB,Long Beach,False,LAS,13.234046058523175,8955.584679040769,connecting
AMS,Amsterdam Schiphol,ONT,Ontario California,False,LAS,13.234046058523175,8906.470084716742,connecting
AMS,Amsterdam Schiphol,SNA,Orange County,False,LAS,13.234046058523175,8955.406031317305,connecting
AMS,Amsterdam Schiphol,PSP,Palm Springs,False,LAS,13.234046058523175,8874.581533787632,connecting
AMS,Amsterdam Schiphol,COS,Colorado Springs,False,DEN,12.168561339190909,7816.836787305968,connecting
AMS,Amsterdam Schiphol,FSD,Sioux Falls,False,MSP,10.90222239709404,6982.552832866497,connecting
AMS,Amsterdam Schiphol,XNA,Northwest Arkansas,False,ORD,11.287614334273629,7451.366983440859,connecting
AMS,Amsterdam Schiphol,CUU,Chihuahua,False,MTY,13.627325423376421,8788.286653901623,connecting
AMS,Amsterdam Schiphol,CUL,Culiacan,False,MTY,13.731306158436208,9232.61937211839,connecting
AMS,Amsterdam Schiphol,MZT,Mazatlan,False,MTY,13.656347444696387,9308.563795752307,connecting
AMS,Amsterdam Schiphol,LAP,La Paz,False,PHX,14.07570819630037,9460.773298504517,connecting
AMS,Amsterdam Schiphol,CEN,Ciudad Obregon,False,PHX,13.64915617136835,9124.902109511739,connecting
AMS,Amsterdam Schiphol,AGU,Aguascalientes,False,MTY,13.43424044364529,9204.136040031415,connecting
AMS,Amsterdam Schiphol,DGO,Durango,False,MTY,13.405535053733384,9118.83063443112,connecting
AMS,Amsterdam Schiphol,TRC,Torreon,False,MTY,13.367552122854098,8922.64582235384,connecting
AMS,Amsterdam Schiphol,MLM,Morelia,False,MTY,13.629639495077555,9291.30548577312,connecting
AMS,Amsterdam Schiphol,ZIH,Ixtapa-Zihuatanejo,False,MTY,13.939378676039452,9520.13667943474,connecting
AMS,Amsterdam Schiphol,PXM,Puerto Escondido,False,MEX,13.977437164914262,9397.20840123129,connecting
AMS,Amsterdam Schiphol,VSA,Villahermosa,False,CUN,13.16273236875802,8933.832256184274,connecting
AMS,Amsterdam Schiphol,TGZ,Tuxtla Gutierrez,False,CUN,13.29433350509889,9073.443007238697,connecting
AMS,Amsterdam Schiphol,LHR,London Heathrow,True,,1.55,370.2998017702526,direct
AMS,Amsterdam Schiphol,LGW,London Gatwick,True,,1.55,364.2880158578397,direct
AMS,Amsterdam Schiphol,MAN,Manchester,True,,1.5939105862521603,487.0066807267713,direct
AMS,Amsterdam Schiphol,EDI,Edinburgh,True,,1.812748947340459,666.4541368191765,direct
AMS,Amsterdam Schiphol,DUB,Dublin,True,,1.9151258004063547,750.4031563332109,direct
AMS,Amsterdam Schiphol,CDG,Paris Charles de Gaulle,True,,1.55,398.96181639915994,direct
AMS,Amsterdam Schiphol,ORY,Paris Orly,True,,1.55,433.1980136931859,direct
AMS,Amsterdam Schiphol,AMS,Amsterdam Schiphol,False,,0.0,0.0,same airport
AMS,Amsterdam Schiphol,BRU,Brussels,True,,1.55,157.90651705215998,direct
AMS,Amsterdam Schiphol,FRA,Frankfurt,True,,1.55,365.7123551802963,direct
AMS,Amsterdam Schiphol,MUC,Munich,True,,1.8098357715255087,664.0653326509171,direct
AMS,Amsterdam Schiphol,BER,Berlin Brandenburg,True,,1.7233219399862096,593.1239907886918,direct
AMS,Amsterdam Schiphol,HAM,Hamburg,True,,1.55,378.994735643914,direct
AMS,Amsterdam Schiphol,ZRH,Zurich,False,FRA,3.3,603.7450220662339,connecting
AMS,Amsterdam Schiphol,GVA,Geneva,False,CDG,3.3,682.1565105179974,connecting
AMS,Amsterdam Schiphol,VIE,Vienna,False,FRA,3.507358133062529,959.2950946233026,connecting
AMS,Amsterdam Schiphol,CPH,Copenhagen,True,,1.771645488160953,632.7493002919815,direct
AMS,Amsterdam Schiphol,ARN,Stockholm Arlanda,True,,2.4046538521843317,1151.8161587911522,direct
AMS,Amsterdam Schiphol,OSL,Oslo,True,,2.1693636355668318,958.8781811648023,direct
AMS,Amsterdam Schiphol,HEL,Helsinki,True,,2.8548088389672075,1520.9432479531101,direct
AMS,Amsterdam Schiphol,MAD,Madrid Barajas,True,,2.7785967835669316,1458.4493625248838,direct
AMS,Amsterdam Schiphol,BCN,Barcelona,False,CDG,3.796754414376948,1241.3072924721437,connecting
